1777716504.3972027,52.168.117.168,339
1777716504.4757748,52.168.117.168,96
1777716504.5114846,52.168.117.168,54
1777716504.6256828,135.234.160.245,74
1777716504.7016082,135.234.160.245,1514
1777716504.7473907,135.234.160.245,2962
1777716504.7975414,135.234.160.245,239
1777716504.8432243,135.234.160.245,117
1777716504.9353473,135.234.160.245,66
1777716505.0023339,135.234.160.245,66
1777716505.0940938,135.234.160.245,78
1777716505.1215634,135.234.160.245,78
1777716505.2351322,135.234.160.245,78
1777716505.2588792,135.234.160.245,66
1777716505.3071404,135.234.160.245,66
1777716505.370964,135.234.160.245,66
1777716505.4333553,135.234.160.245,66
1777716505.4544456,135.234.160.245,1041
1777716505.5220187,135.234.160.245,66
1777716505.6655383,35.237.69.59,528
1777716505.7949183,35.237.69.59,54
1777716505.8233867,35.237.69.59,54
1777716505.8458633,35.237.69.59,54
1777716505.8669338,35.237.69.59,93
1777716505.8891532,35.237.69.59,180
1777716505.9754708,35.237.69.59,54
1777716505.998587,35.237.69.59,228
1777716506.0649805,35.237.69.59,54
1777716541.920325,35.237.69.59,66
1777716543.4375315,192.168.29.1,46
1777716548.8789434,192.168.29.1,46
1777716554.3928857,192.168.29.1,46
1777716568.2352092,52.168.117.174,66
1777716568.4810362,52.168.117.174,2974
1777716568.5268667,52.168.117.174,4434
1777716568.5496483,52.168.117.174,1260
1777716568.6371205,192.168.29.76,832
1777716568.713896,52.168.117.174,54
1777716568.7367337,52.168.117.174,157
1777716568.793036,52.168.117.174,500
1777716569.9755442,192.168.29.76,1051
1777716570.1925926,52.168.117.174,500
1777716587.1898339,35.237.69.59,66
1777716594.1488514,49.44.146.35,85
1777716594.1873496,49.44.146.35,54
1777716614.037399,192.168.29.1,46
1777716632.465458,35.237.69.59,66
1777716665.7361743,13.89.179.8,66
1777716665.776146,192.168.29.76,615
1777716665.9852834,13.89.179.8,1514
1777716666.0278451,13.89.179.8,1514
1777716666.0701296,13.89.179.8,1514
1777716666.113476,13.89.179.8,1514
1777716666.135312,13.89.179.8,1514
1777716666.1573176,13.89.179.8,1260
1777716666.2248495,192.168.29.76,1065
1777716666.2696853,13.89.179.8,54
1777716666.2943866,13.89.179.8,157
1777716666.3380027,13.89.179.8,500
1777716676.331571,54.164.55.220,66
1777716676.3738847,192.168.29.76,571
1777716676.5605197,54.164.55.220,54
1777716676.587915,54.164.55.220,1514
1777716676.613748,54.164.55.220,1514
1777716676.660768,54.164.55.220,1514
1777716676.6848826,54.164.55.220,553
1777716676.7553475,192.168.29.76,692
1777716676.781499,192.168.29.76,923
1777716676.8047588,54.164.55.220,54
1777716676.8281615,54.164.55.220,233
1777716676.8506835,54.164.55.220,257
1777716677.739232,35.237.69.59,66
1777716678.2250662,52.168.117.174,54
1777716683.9515374,192.168.29.76,1072
1777716684.1921668,13.89.179.8,500
1777716713.948807,192.168.29.1,46
1777716723.0320623,35.237.69.59,66
1777716741.776656,54.164.55.220,78
1777716741.7943716,54.164.55.220,54
1777716753.5666165,192.168.29.1,46
1777716768.3074207,35.237.69.59,66
1777716775.721446,13.89.179.8,54
1777716783.858551,35.237.69.59,78
1777716783.8778763,35.237.69.59,54
1777716809.680324,192.168.29.1,46
1777716831.7091272,13.107.5.93,66
1777716831.7475617,192.168.29.76,571
1777716831.7697673,13.107.5.93,54
1777716831.7920501,13.107.5.93,153
1777716831.8136394,192.168.29.76,398
1777716831.8550107,13.107.5.93,54
1777716831.8712418,13.107.5.93,2974
1777716831.9170952,13.107.5.93,1310
1777716831.9377341,192.168.29.76,669
1777716831.9603796,13.107.5.93,54
1777716831.9837258,13.107.5.93,513
1777716832.029278,13.107.5.93,1514
1777716832.0532749,13.107.5.93,56
1777716832.09742,13.107.5.93,813
1777716832.1937823,192.168.29.76,603
1777716832.250291,13.107.5.93,54
1777716832.3302515,13.107.5.93,1514
1777716832.3575363,13.107.5.93,55
1777716832.3799927,13.107.5.93,813
1777716908.85699,184.84.248.9,66
1777716908.899012,192.168.29.76,178
1777716908.9199517,184.84.248.9,54
1777716908.939754,184.84.248.9,233
1777716908.9827533,184.84.248.9,54
1777716909.025952,184.84.248.9,54
1777716935.7936394,192.168.29.1,46
1777716967.56221,13.70.79.200,66
1777716967.613171,192.168.29.76,266
1777716967.7179317,13.70.79.200,1514
1777716967.7396736,13.70.79.200,1514
1777716967.7884579,13.70.79.200,1369
1777716967.8096924,192.168.29.76,212
1777716967.8680515,13.70.79.200,105
1777716967.8924642,13.70.79.200,123
1777716967.9600723,192.168.29.76,966
1777716968.0144064,192.168.29.76,1494
1777716968.0391364,192.168.29.76,1494
1777716968.0642622,192.168.29.76,1494
1777716968.0904222,192.168.29.76,1494
1777716968.118068,192.168.29.76,1494
1777716968.142693,192.168.29.76,1084
1777716968.1671855,192.168.29.76,1494
1777716968.1960435,192.168.29.76,1494
1777716968.221104,192.168.29.76,1494
1777716968.2464793,13.70.79.200,54
1777716968.27113,13.70.79.200,54
1777716968.2970166,192.168.29.76,1494
1777716968.3210835,192.168.29.76,1494
1777716968.3455112,192.168.29.76,1494
1777716968.3698895,192.168.29.76,550
1777716968.4000325,13.70.79.200,54
1777716968.4267955,13.70.79.200,54
1777716968.4508786,13.70.79.200,92
1777716968.4992304,13.70.79.200,54
1777716968.523247,13.70.79.200,341
1777716968.5727835,192.168.29.76,1494
1777716968.598557,192.168.29.76,1494
1777716968.6275089,192.168.29.76,457
1777716968.651744,13.70.79.200,54
1777716968.6757855,13.70.79.200,161
1777716968.7212148,192.168.29.76,1494
1777716968.7465768,192.168.29.76,1494
1777716968.7723207,192.168.29.76,1241
1777716968.8692467,13.70.79.200,162
1777716968.915501,13.70.79.200,96
1777716976.3153381,3.223.138.246,66
1777716976.3664665,192.168.29.76,571
1777716976.569696,3.223.138.246,54
1777716976.6127493,3.223.138.246,4434
1777716976.6585293,3.223.138.246,553
1777716976.769093,192.168.29.76,692
1777716976.8027081,192.168.29.76,924
1777716976.9008534,3.223.138.246,54
1777716976.9258041,3.223.138.246,233
1777716976.9557056,3.223.138.246,54
1777716976.9809308,3.223.138.246,257
1777717041.7867799,3.223.138.246,78
1777717041.8036113,3.223.138.246,54
1777717052.6158082,192.168.29.8,66
1777717053.592998,192.168.29.8,66
1777717080.0083916,192.168.29.8,66
1777717095.1210194,192.168.29.76,66
1777717174.7522194,192.168.29.76,66
1777717174.9084685,72.145.35.108,66
1777717174.9292486,192.168.29.76,54
1777717174.9489186,192.168.29.76,274
1777717175.0797603,72.145.35.108,1514
1777717175.1041603,72.145.35.108,1026
1777717175.1266074,192.168.29.76,54
1777717175.1485915,192.168.29.76,212
1777717175.2365572,72.145.35.108,105
1777717175.26054,72.145.35.108,123
1777717175.2839956,192.168.29.76,54
1777717175.331044,192.168.29.76,141
1777717175.3543105,192.168.29.76,208
1777717175.3781548,192.168.29.76,92
1777717175.4017055,192.168.29.76,699
1777717175.5177598,72.145.35.108,92
1777717175.5453308,72.145.35.108,54
1777717175.5934162,192.168.29.76,54
1777717175.7143874,72.145.35.108,524
1777717175.76292,192.168.29.76,54
1777717201.991654,192.168.29.76,66
1777717202.1521735,72.145.35.106,66
1777717202.1730082,192.168.29.76,54
1777717202.1914482,192.168.29.76,274
1777717202.3177814,72.145.35.106,1514
1777717202.358744,72.145.35.106,1026
1777717202.4179356,192.168.29.76,212
1777717202.4772503,72.145.35.106,105
1777717202.5015802,72.145.35.106,123
1777717202.548912,192.168.29.76,141
1777717202.571936,192.168.29.76,207
1777717202.5958793,192.168.29.76,92
1777717202.619502,192.168.29.76,724
1777717202.902941,192.168.29.76,1002
1777717203.054837,72.145.35.106,92
1777717203.0777204,72.145.35.106,54
1777717203.350394,72.145.35.106,66
1777717203.3724225,72.145.35.106,759
1777717203.3946502,72.145.35.106,721
1777717208.2715302,20.42.65.90,66
1777717208.3089914,192.168.29.76,266
1777717208.4838321,20.42.65.90,1514
1777717208.5050364,20.42.65.90,1514
1777717208.5451233,20.42.65.90,1369
1777717208.5646086,192.168.29.76,212
1777717208.6972065,20.42.65.90,105
1777717208.7223322,20.42.65.90,123
1777717208.7949462,192.168.29.76,943
1777717208.815744,192.168.29.76,1494
1777717208.9045305,20.42.65.90,54
1777717208.9272985,20.42.65.90,92
1777717208.9753914,20.42.65.90,54
1777717209.0123072,20.42.65.90,54
1777717209.111439,20.42.65.90,339
1777717209.3142006,20.42.65.90,96
1777717209.3585432,20.42.65.90,54
1777717226.2878177,192.168.29.1,46
1777717264.0113497,72.145.35.108,54
1777717276.3474996,34.224.49.238,66
1777717276.3981352,192.168.29.76,571
1777717276.55585,34.224.49.238,54
1777717276.5818672,34.224.49.238,4434
1777717276.611008,34.224.49.238,553
1777717276.686018,192.168.29.76,692
1777717276.714305,192.168.29.76,924
1777717276.771604,34.224.49.238,54
1777717276.804732,34.224.49.238,233
1777717276.852534,34.224.49.238,257
1777717291.2142086,72.145.35.106,54
1777717321.8198211,192.168.29.1,46
1777717341.7651203,34.224.49.238,78
1777717341.782912,34.224.49.238,54
1777717359.8100765,192.168.29.76,66
1777717359.846674,13.107.5.93,66
1777717359.8992615,192.168.29.76,1494
1777717359.9215262,192.168.29.76,858
1777717359.940507,13.107.5.93,54
1777717359.9573097,13.107.5.93,153
1777717359.9774704,192.168.29.76,1144
1777717359.998834,13.107.5.93,54
1777717360.0193253,13.107.5.93,1514
1777717360.0391686,13.107.5.93,4434
1777717360.0837774,13.107.5.93,250
1777717360.1049454,192.168.29.76,128
1777717360.1282501,192.168.29.76,146
1777717360.1489089,192.168.29.76,710
1777717360.1714513,13.107.5.93,54
1777717360.1964724,13.107.5.93,513
1777717360.21775,13.107.5.93,116
1777717360.2841518,13.107.5.93,85
1777717360.3060875,13.107.5.93,54
1777717360.359971,13.107.5.93,703
1777717360.3878047,192.168.29.76,692
1777717360.4161105,13.107.5.93,54
1777717360.4432697,13.107.5.93,242
1777717367.2303622,13.107.5.93,66
1777717367.2715218,192.168.29.76,571
1777717367.3142827,13.107.5.93,153
1777717367.3343353,192.168.29.76,398
1777717367.3787928,13.107.5.93,1514
1777717367.400553,13.107.5.93,1514
1777717367.4442084,13.107.5.93,1310
1777717367.4665527,192.168.29.76,677
1777717367.5128827,13.107.5.93,513
1777717367.581949,13.107.5.93,1514
1777717367.662734,13.107.5.93,813
1777717367.7854638,192.168.29.76,595
1777717367.864031,13.107.5.93,1514
1777717367.9338999,13.107.5.93,813
1777717423.4494162,192.168.29.1,46
1777717508.8524525,184.84.248.24,66
1777717508.891535,192.168.29.76,178
1777717508.9108279,184.84.248.24,54
1777717508.9330537,184.84.248.24,233
1777717508.9545858,184.84.248.24,54
1777717509.214072,184.84.248.24,54
1777717532.9669075,192.168.29.76,571
1777717533.0148673,13.107.5.93,153
1777717533.040394,192.168.29.76,398
1777717533.086405,13.107.5.93,2974
1777717533.1317,13.107.5.93,1310
1777717533.1550055,192.168.29.76,660
1777717533.1990156,13.107.5.93,513
1777717533.2449448,13.107.5.93,1514
1777717533.3124073,13.107.5.93,1100
1777717534.295798,192.168.29.76,586
1777717534.3828907,13.107.5.93,1514
1777717534.4218981,13.107.5.93,1100
1777717576.362543,3.218.218.219,66
1777717576.4058952,192.168.29.76,571
1777717576.6106064,3.218.218.219,54
1777717576.634816,3.218.218.219,2974
1777717576.691464,3.218.218.219,1514
1777717576.7151961,3.218.218.219,553
1777717576.7920682,192.168.29.76,692
1777717576.8202019,192.168.29.76,925
1777717576.8531365,3.218.218.219,54
1777717576.8776546,3.218.218.219,233
1777717576.9004946,3.218.218.219,54
1777717576.9266222,3.218.218.219,257
1777717620.1808114,13.71.55.58,66
1777717620.231658,192.168.29.76,268
1777717620.2624688,13.71.55.58,1514
1777717620.2902691,13.71.55.58,1514
1777717620.3195734,13.71.55.58,892
1777717620.4008932,13.71.55.58,105
1777717620.430846,13.71.55.58,123
1777717620.5137289,192.168.29.76,840
1777717620.5731454,13.71.55.58,54
1777717620.6011624,13.71.55.58,92
1777717620.6525984,13.71.55.58,378
1777717620.7025557,13.71.55.58,54
1777717640.4026332,192.168.29.76,571
1777717640.4468107,13.107.5.93,153
1777717640.5089505,13.107.5.93,1514
1777717640.5313077,13.107.5.93,1514
1777717640.5562763,13.107.5.93,1310
1777717640.6024883,192.168.29.76,660
1777717640.6482053,13.107.5.93,513
1777717640.7024143,13.107.5.93,546
1777717640.7254443,13.107.5.93,1046
1777717640.7515397,13.107.5.93,1100
1777717641.8535097,3.218.218.219,78
1777717641.8803828,3.218.218.219,54
1777717642.5892513,192.168.29.76,586
1777717642.67092,13.107.5.93,1514
1777717642.6950061,13.107.5.93,1100
1777717876.3592505,3.235.71.225,66
1777717876.6027963,3.235.71.225,54
1777717876.627953,3.235.71.225,1514
1777717876.6502793,3.235.71.225,1514
1777717876.6744041,3.235.71.225,1514
1777717876.6965754,3.235.71.225,553
1777717876.7687821,192.168.29.76,692
1777717876.7954361,192.168.29.76,925
1777717876.8363128,3.235.71.225,54
1777717876.8604853,3.235.71.225,54
1777717876.8849044,3.235.71.225,233
1777717876.9095378,3.235.71.225,257
1777717933.3211002,40.126.17.133,66
1777717933.4044483,40.126.17.133,1514
1777717933.4320676,40.126.17.133,1514
1777717933.4855986,40.126.17.133,1088
1777717933.5375483,40.126.17.133,105
1777717933.5858629,192.168.29.76,1494
1777717933.614649,192.168.29.76,1494
1777717933.6382596,192.168.29.76,1494
1777717933.6699846,192.168.29.76,1494
1777717933.7272012,40.126.17.133,54
1777717933.752487,40.126.17.133,1514
1777717933.7803502,40.126.17.133,2974
1777717933.8313727,40.126.17.133,1514
1777717933.8565247,40.126.17.133,1027
1777717935.0923126,49.44.146.35,66
1777717935.1604512,49.44.146.35,54
1777717935.1851192,49.44.146.35,1514
1777717935.2079492,49.44.146.35,1514
1777717935.236543,49.44.146.35,1230
1777717935.2905679,49.44.146.35,1514
1777717935.3544855,49.44.146.35,1514
1777717935.3761303,49.44.146.35,1182
1777717935.4494302,49.44.146.35,360
1777717935.4952884,49.44.146.35,809
1777717935.562758,72.154.7.99,66
1777717935.6360455,69.171.211.201,66
1777717935.8316667,72.154.7.99,1514
1777717935.8548048,72.154.7.99,1026
1777717935.9307134,69.171.211.201,54
1777717935.9587445,69.171.211.201,1514
1777717935.9980905,69.171.211.201,1345
1777717936.0548382,72.154.7.99,105
1777717936.0832026,72.154.7.99,123
1777717936.2606068,49.44.152.41,66
1777717936.3308065,49.44.152.41,54
1777717936.354945,49.44.152.41,1514
1777717936.3783233,49.44.152.41,1514
1777717936.4276512,49.44.152.41,1230
1777717936.4516695,49.44.152.41,1514
1777717936.5002055,72.154.7.99,54
1777717936.525597,72.154.7.99,92
1777717936.549877,72.154.7.99,648
1777717936.6221986,49.44.152.41,1514
1777717936.6479535,49.44.152.41,1182
1777717936.7253568,49.44.152.41,360
1777717936.8168113,49.44.152.41,66
1777717936.8946254,49.44.152.41,411
1777717936.9436827,49.44.152.41,54
1777717936.9725578,49.44.152.41,1514
1777717937.0006692,49.44.152.41,1514
1777717937.0282147,49.44.152.41,1230
1777717937.0772038,49.44.152.41,1514
1777717937.1492264,49.44.152.41,1514
1777717937.1778548,49.44.152.41,1182
1777717937.2830138,49.44.152.41,360
1777717937.336971,49.44.152.41,1466
1777717937.3608506,72.154.7.99,96
1777717937.3846545,72.154.7.99,54
1777717937.4798822,72.145.35.106,66
1777717937.5722642,69.171.211.201,74
1777717937.6431274,72.145.35.106,1514
1777717937.6662068,72.145.35.106,1026
1777717937.7372346,69.171.211.201,74
1777717937.8102334,72.145.35.106,105
1777717937.83415,72.145.35.106,123
1777717937.8833082,69.171.211.201,66
1777717937.9070315,69.171.211.201,1474
1777717937.930942,69.171.211.201,1474
1777717937.9787147,69.171.211.201,66
1777717938.0066335,69.171.211.201,1474
1777717938.0321434,69.171.211.201,1474
1777717938.0804374,69.171.211.201,1474
1777717938.1061819,69.171.211.201,4290
1777717938.2493293,69.171.211.201,1474
1777717938.2729166,69.171.211.201,4290
1777717938.3188324,72.145.35.106,54
1777717938.343521,72.145.35.106,92
1777717938.3694286,72.145.35.106,54
1777717938.4207468,69.171.211.201,1474
1777717938.446591,69.171.211.201,1474
1777717938.4751034,69.171.211.201,1474
1777717938.500349,69.171.211.201,1474
1777717938.528857,69.171.211.201,1474
1777717938.555358,69.171.211.201,1474
1777717938.5814474,69.171.211.201,1474
1777717938.6061816,69.171.211.201,1474
1777717938.6553006,69.171.211.201,1474
1777717938.6811554,69.171.211.201,1474
1777717938.7056234,69.171.211.201,1474
1777717938.728975,69.171.211.201,1474
1777717938.7790356,69.171.211.201,1474
1777717938.8066585,69.171.211.201,2882
1777717938.8532836,69.171.211.201,1474
1777717938.902627,72.145.35.106,524
1777717938.9546912,69.171.211.201,1474
1777717938.9790297,69.171.211.201,2882
1777717939.0276823,69.171.211.201,1474
1777717939.0761938,69.171.211.201,1474
1777717939.0988038,69.171.211.201,1474
1777717939.1220443,69.171.211.201,1474
1777717939.1479802,69.171.211.201,1474
1777717939.1721087,69.171.211.201,1474
1777717939.1958027,69.171.211.201,1474
1777717939.220098,69.171.211.201,1474
1777717939.2449694,69.171.211.201,7106
1777717939.2695336,69.171.211.201,1474
1777717939.3200727,69.171.211.201,1474
1777717939.3440058,69.171.211.201,5698
1777717939.3931382,69.171.211.201,1474
1777717939.420789,69.171.211.201,1474
1777717939.4673576,69.171.211.201,1474
1777717939.4907584,69.171.211.201,7106
1777717939.5357056,69.171.211.201,1474
1777717939.5590591,69.171.211.201,1474
1777717939.6047797,69.171.211.201,1474
1777717939.6277633,69.171.211.201,1474
1777717939.6518009,69.171.211.201,1474
1777717939.7083087,69.171.211.201,1474
1777717939.734178,69.171.211.201,1474
1777717939.8725502,69.171.211.201,1474
1777717939.950239,69.171.211.201,7106
1777717939.9769313,69.171.211.201,1474
1777717940.0043147,69.171.211.201,2882
1777717940.0269704,69.171.211.201,1474
1777717940.0543895,69.171.211.201,16962
1777717940.0769157,69.171.211.201,1474
1777717940.1273403,69.171.211.201,1474
1777717940.1513052,69.171.211.201,1474
1777717940.1762612,69.171.211.201,2882
1777717940.222518,69.171.211.201,1474
1777717940.2463405,69.171.211.201,2882
1777717940.2948186,69.171.211.201,1474
1777717940.3434749,69.171.211.201,1474
1777717940.3684497,69.171.211.201,2882
1777717940.4222028,69.171.211.201,1474
1777717940.4737763,69.171.211.201,1474
1777717941.0891786,69.171.211.201,2882
1777717941.3023832,69.171.211.201,12738
1777717941.536,69.171.211.201,7106
1777717941.5864491,69.171.211.201,8514
1777717941.6786122,69.171.211.201,5698
1777717942.5126636,69.171.211.201,4290
1777717942.7235246,69.171.211.201,8514
